id,vehicle_id,trip_id,curr_lat,curr_lon,prev_lat,prev_lon,heading,speed,curr_timestamp
1090,2,,12.817475,77.67242,,,297.609985,0,2014-07-24 05:11:00
1091,1,,12.817475,77.67242,,,297.609985,0,2014-07-24 05:11:00
1092,2,,12.818043,77.673372,,,111.040001,0,2014-07-24 05:11:52
1093,1,,12.818043,77.673372,,,111.040001,0,2014-07-24 05:11:52
1094,2,,12.818043,77.673372,,,111.040001,0,2014-07-24 05:11:52
1095,1,,12.818043,77.673372,,,111.040001,0,2014-07-24 05:11:52
1096,2,,12.81635,77.678893,,,0,0,2014-07-24 06:46:51
1097,1,,12.81635,77.678893,,,0,0,2014-07-24 06:46:51
1098,2,,12.81635,77.678893,,,0,0,2014-07-24 06:46:51
1099,1,,12.817957,77.673267,,,257.100006,0,2014-07-24 07:02:18
1100,2,,12.81804,77.673383,,,240.179993,0,2014-07-24 07:02:48
1101,1,,12.817718,77.672833,,,289.709991,0,2014-07-24 07:03:01
1102,2,,12.81776,77.672855,,,332.839996,0,2014-07-24 07:03:34
1103,1,,12.81776,77.672855,,,332.839996,0,2014-07-24 07:03:34
1104,2,,12.81776,77.672855,,,332.839996,0,2014-07-24 07:03:34
1105,1,,12.817703,77.67291,,,161.820007,0,2014-07-24 07:03:51
1106,2,,12.817703,77.67291,,,161.820007,0,2014-07-24 07:04:03
1107,1,,12.817703,77.67291,,,161.820007,0,2014-07-24 07:04:08
1108,2,,12.817703,77.67291,,,161.820007,0,2014-07-24 07:04:08
1109,1,,12.817703,77.67291,,,161.820007,0,2014-07-24 07:04:08
1110,2,,12.81761,77.67291,,,216.470001,0,2014-07-24 07:04:39
1111,1,,12.81761,77.67291,,,216.470001,0,2014-07-24 07:04:39
1112,2,,12.81761,77.67291,,,216.470001,0,2014-07-24 07:04:39
1113,1,,12.81761,77.67291,,,216.470001,0,2014-07-24 07:04:39
1114,2,,12.81761,77.67291,,,216.470001,0,2014-07-24 07:04:39
1115,1,,12.81765,77.673183,,,0,0,2014-07-24 07:05:25
1116,2,,12.81765,77.673183,,,0,0,2014-07-24 07:05:25
1117,1,,12.81765,77.673183,,,0,0,2014-07-24 07:05:25
1118,2,,12.81765,77.673183,,,0,0,2014-07-24 07:05:25
1119,1,,12.81765,77.673183,,,0,0,2014-07-24 07:05:25
1120,2,,12.817672,77.673038,,,84.209999,0,2014-07-24 07:05:56
1121,1,,12.817672,77.673038,,,84.209999,0,2014-07-24 07:05:56
1122,2,,12.817672,77.673038,,,84.209999,0,2014-07-24 07:05:56
1123,1,,12.817672,77.673038,,,84.209999,0,2014-07-24 07:05:56
1124,2,,12.817672,77.673038,,,84.209999,0,2014-07-24 07:05:56
1125,1,,12.817672,77.673038,,,84.209999,0,2014-07-24 07:05:56
1126,2,,12.817765,77.673143,,,0,0,2014-07-24 07:06:44
1127,1,,12.817765,77.673143,,,0,0,2014-07-24 07:06:44
1128,2,,12.817765,77.673143,,,0,0,2014-07-24 07:06:44
1129,1,,12.817765,77.673143,,,0,0,2014-07-24 07:06:44
1130,2,,12.817765,77.673143,,,0,0,2014-07-24 07:06:44
1131,1,,12.817765,77.673143,,,0,0,2014-07-24 07:06:44
1132,2,,12.817783,77.673255,,,0,0,2014-07-24 07:07:36
1133,1,,12.817783,77.673255,,,0,0,2014-07-24 07:07:36
1134,2,,12.817783,77.673255,,,0,0,2014-07-24 07:07:36
1135,1,,12.817783,77.673255,,,0,0,2014-07-24 07:07:36
1136,2,,12.817783,77.673255,,,0,0,2014-07-24 07:07:36
1137,1,,12.817783,77.673255,,,0,0,2014-07-24 07:07:36
1138,2,,12.820928,77.683387,,,0,0,2014-07-24 07:08:30
1139,1,,12.820928,77.683387,,,0,0,2014-07-24 07:08:30
1140,2,,12.820928,77.683387,,,0,0,2014-07-24 07:08:30
1141,1,,12.820928,77.683387,,,0,0,2014-07-24 07:08:30
1142,2,,12.820928,77.683387,,,0,0,2014-07-24 07:08:30
1143,1,,12.820928,77.683387,,,0,0,2014-07-24 07:08:30
1144,2,9,12.817737,77.673005,,,319.140015,0,2014-07-24 07:09:06
1145,1,,12.817737,77.673005,,,319.140015,0,2014-07-24 07:09:06
1146,2,9,12.817737,77.673005,,,319.140015,0,2014-07-24 07:09:06
1147,1,,12.817737,77.673005,,,319.140015,0,2014-07-24 07:09:06
1148,2,9,12.817737,77.673005,,,319.140015,0,2014-07-24 07:09:06
1149,1,,12.817737,77.673005,,,319.140015,0,2014-07-24 07:09:06
1150,2,9,12.817872,77.673155,,,242.610001,0.573401,2014-07-24 07:21:33
1151,1,,12.817533,77.672857,,,225.050003,0,2014-07-24 07:22:06
1152,2,9,12.817533,77.672857,,,225.050003,0,2014-07-24 07:22:39
1153,1,,12.817533,77.672857,,,225.050003,0,2014-07-24 07:23:11
1154,2,9,12.817582,77.672817,,,305.029999,0,2014-07-24 07:23:44
1155,1,1,12.818723,77.67187,,,33.279999,3.815636,2014-07-24 07:24:18
1156,2,9,12.820173,77.673518,,,44.82,0.815835,2014-07-24 07:24:50
1157,1,1,12.82164,77.675115,,,32.09,1.797925,2014-07-24 07:25:25
1158,2,9,12.822982,77.67639,,,54.080002,0,2014-07-24 07:25:59
1159,1,1,12.823163,77.676908,,,81.18,4.16925,2014-07-24 07:26:33
1160,2,9,12.823515,77.679272,,,83.720001,8.241733,2014-07-24 07:27:06
1161,1,1,12.823863,77.681602,,,81.470001,10.706223,2014-07-24 07:27:40
1162,2,9,12.82422,77.683737,,,64.139999,1.963665,2014-07-24 07:28:15
1163,1,1,12.826567,77.682487,,,332.5,16.30537,2014-07-24 07:28:49
1164,2,9,12.830605,77.681042,,,343.109985,14.481195,2014-07-24 07:29:19
1165,1,1,12.83483,77.679647,,,340.049988,15.205924,2014-07-24 07:29:53
1166,2,9,12.839317,77.67736,,,321,12.963279,2014-07-24 07:30:28
1167,1,1,12.839705,77.677038,,,318.769989,0,2014-07-24 07:31:02
1168,2,9,12.839705,77.677038,,,318.769989,0,2014-07-24 07:31:32
1169,1,1,12.84045,77.676542,,,321.720001,9.540377,2014-07-24 07:32:06
1170,2,9,12.843522,77.674077,,,321.839996,15.717558,2014-07-24 07:32:36
1171,1,1,12.846068,77.671943,,,316.299988,2.322427,2014-07-24 07:33:10
1172,2,9,12.846212,77.671795,,,298.809998,0,2014-07-24 07:33:45
1173,1,1,12.847308,77.671005,,,325.470001,0,2014-07-24 07:34:18
1174,2,9,12.849822,77.6691,,,322.380005,17.839758,2014-07-24 07:34:48
1175,1,1,12.85414,77.665778,,,321.839996,19.460617,2014-07-24 07:35:22
1176,2,9,12.85414,77.665778,,,321.839996,19.460617,2014-07-24 07:35:22
1177,1,1,12.859152,77.661785,,,321.890015,20.035563,2014-07-24 07:35:57
1178,2,9,12.863807,77.658128,,,321.410004,17.398127,2014-07-24 07:36:32
1179,1,1,12.867475,77.655188,,,322.390015,16.476259,2014-07-24 07:37:02
1180,2,9,12.871668,77.651897,,,322.079987,18.563972,2014-07-24 07:37:35
1181,1,1,12.876125,77.648052,,,319.709991,20.596609,2014-07-24 07:38:09
1182,2,9,12.881755,77.644455,,,328.809998,20.746393,2014-07-24 07:38:44
1183,1,1,12.886458,77.641563,,,328.459991,19.081781,2014-07-24 07:39:14
1184,2,9,12.891743,77.638288,,,328.630005,20.841618,2014-07-24 07:39:49
1185,1,1,12.897418,77.634802,,,329.390015,21.668776,2014-07-24 07:40:23
1186,2,9,12.902782,77.631502,,,328.720001,20.072107,2014-07-24 07:40:57
1187,1,1,12.907357,77.628682,,,328.839996,19.387012,2014-07-24 07:41:27
1188,2,9,12.91115,77.626375,,,330.01001,7.657008,2014-07-24 07:42:01
1189,1,1,12.913622,77.624867,,,329.119995,12.229285,2014-07-24 07:42:33
1190,2,9,12.916428,77.623222,,,331.790009,9.980464,2014-07-24 07:43:08
1191,1,1,12.919218,77.62142,,,322.26001,6.324907,2014-07-24 07:43:41
1192,2,9,12.920275,77.620753,,,335.640015,0.064855,2014-07-24 07:44:15
1193,1,1,12.920872,77.620392,,,330.070007,2.817075,2014-07-24 07:44:50
1194,2,9,12.920872,77.620392,,,330.070007,2.817075,2014-07-24 07:44:50
1195,1,1,12.922023,77.619758,,,326.829987,8.138788,2014-07-24 07:45:20
1196,2,9,12.923917,77.618527,,,325.880005,8.758513,2014-07-24 07:45:50
1197,1,1,12.926427,77.617053,,,333.369995,11.823684,2014-07-24 07:46:25
1198,2,9,12.92882,77.615538,,,330.450012,0,2014-07-24 07:46:55
1199,1,1,12.929398,77.615185,,,329.079987,4.223811,2014-07-24 07:47:29
1200,2,9,12.930108,77.614697,,,329.839996,6.465426,2014-07-24 07:48:03
1201,1,1,12.931138,77.614093,,,330.410004,3.100687,2014-07-24 07:48:37
1202,2,9,12.9324,77.613395,,,328.230011,8.214452,2014-07-24 07:49:12
1203,1,1,12.933907,77.612512,,,328.899994,0,2014-07-24 07:49:46
1204,2,9,12.933977,77.61248,,,339.190002,1.709393,2014-07-24 07:50:16
1205,1,1,12.936203,77.611292,,,332.920013,12.11862,2014-07-24 07:50:51
1206,2,9,12.938527,77.610042,,,332.660004,10.412315,2014-07-24 07:51:25
1207,1,1,12.940738,77.608887,,,332.609985,10.379889,2014-07-24 07:51:59
1208,2,9,12.942785,77.607967,,,343.619995,3.43783,2014-07-24 07:52:32
1209,1,1,12.94402,77.607608,,,342.399994,7.629213,2014-07-24 07:53:07
1210,2,9,12.946345,77.606958,,,344.630005,9.850239,2014-07-24 07:53:41
1211,1,1,12.949748,77.605858,,,338.23999,5.635694,2014-07-24 07:54:15
1212,2,9,12.951087,77.605385,,,339.109985,5.269211,2014-07-24 07:54:45
1213,1,1,12.95224,77.605173,,,3.88,4.284033,2014-07-24 07:55:19
1214,2,9,12.953162,77.605272,,,2.34,2.07639,2014-07-24 07:55:54
1215,1,1,12.955735,77.605648,,,14.69,3.265398,2014-07-24 07:56:29
1216,2,9,12.95638,77.605737,,,12.52,2.608612,2014-07-24 07:57:03
1217,1,1,12.958112,77.606118,,,12.97,5.769007,2014-07-24 07:57:38
1218,2,9,12.96075,77.60647,,,3.55,6.017103,2014-07-24 07:58:08
1219,1,1,12.961003,77.606502,,,13.7,0,2014-07-24 07:58:43
1220,2,9,12.961045,77.606512,,,13.7,0,2014-07-24 07:59:17
1221,1,1,12.961203,77.606522,,,13.7,0,2014-07-24 07:59:51
1222,2,9,12.961648,77.606602,,,11.07,2.354854,2014-07-24 08:00:21
1223,1,1,12.962357,77.60674,,,6.21,1.520489,2014-07-24 08:00:56
1224,2,9,12.963058,77.606733,,,356.970001,3.267457,2014-07-24 08:01:26
1225,1,1,12.963452,77.606723,,,3.22,0,2014-07-24 08:02:01
1226,2,9,12.963597,77.606728,,,3.22,0,2014-07-24 08:02:35
1227,1,1,12.963633,77.606723,,,3.22,0,2014-07-24 08:03:09
1228,2,9,12.963698,77.606758,,,3.22,0,2014-07-24 08:03:39
1229,1,1,12.964302,77.606712,,,356.140015,4.818315,2014-07-24 08:04:12
1230,2,9,12.966105,77.60668,,,299.769989,1.507621,2014-07-24 08:04:42
1231,1,1,12.965835,77.604172,,,263.190002,12.253992,2014-07-24 08:05:15
1232,2,9,12.965457,77.601358,,,259.369995,7.68017,2014-07-24 08:05:49
1233,1,1,12.965098,77.59896,,,263.570007,11.248224,2014-07-24 08:06:22
1234,2,9,12.964898,77.597632,,,264.440002,3.726589,2014-07-24 08:06:55
1235,1,1,12.964882,77.597372,,,241.339996,0,2014-07-24 08:07:30
1236,2,9,12.96475,77.597267,,,265.079987,4.116748,2014-07-24 08:08:03
1237,1,1,12.96506,77.596035,,,303.559998,3.619012,2014-07-24 08:08:38
1238,2,9,12.966067,77.595225,,,328.140015,6.202918,2014-07-24 08:09:08
1239,1,1,12.967708,77.593828,,,292.570007,8.876385,2014-07-24 08:09:38
1240,2,9,12.968105,77.59171,,,265.640015,8.491887,2014-07-24 08:10:12
1241,1,1,12.967677,77.589848,,,252.419998,0,2014-07-24 08:10:47
1242,2,9,12.96737,77.588482,,,238.449997,5.74327,2014-07-24 08:11:21
1243,1,1,12.967078,77.588043,,,239.199997,0,2014-07-24 08:11:56
1244,2,9,12.967078,77.588043,,,239.199997,0,2014-07-24 08:12:26
1245,1,1,12.966983,77.58797,,,231.910004,0,2014-07-24 08:12:57
1246,2,9,12.967333,77.587402,,,322.690002,1.849397,2014-07-24 08:13:27
1247,1,1,12.968663,77.586445,,,310.959991,7.277658,2014-07-24 08:13:57
1248,2,9,12.97073,77.584153,,,316.209991,7.376484,2014-07-24 08:14:32
1249,1,1,12.971632,77.583227,,,313.929993,4.176971,2014-07-24 08:15:06
1250,2,9,12.97234,77.582427,,,303.079987,0,2014-07-24 08:15:39
1251,1,1,12.972863,77.581563,,,296.570007,3.193337,2014-07-24 08:16:09
1252,2,9,12.97305,77.581213,,,287.149994,0,2014-07-24 08:16:44
1253,1,1,12.97305,77.581213,,,287.149994,0,2014-07-24 08:17:16
1254,2,9,12.973467,77.580157,,,293.200012,11.259034,2014-07-24 08:17:50
1255,1,1,12.974082,77.578592,,,295.299988,1.928664,2014-07-24 08:18:24
1256,2,9,12.974172,77.578502,,,295.299988,0,2014-07-24 08:18:57
1257,1,1,12.97433,77.578218,,,287.600006,0,2014-07-24 08:19:31
1258,2,9,12.97496,77.575723,,,229.779999,7.075886,2014-07-24 08:20:05
1259,1,1,12.974333,77.57385,,,273.339996,8.839325,2014-07-24 08:20:37
1260,2,9,12.974572,77.571077,,,290.149994,4.236679,2014-07-24 08:21:11
1261,1,1,12.974597,77.571017,,,294.070007,0,2014-07-24 08:21:45
1262,2,9,12.974597,77.571017,,,294.070007,0,2014-07-24 08:22:20
1263,1,1,12.974908,77.570658,,,344.040009,2.813472,2014-07-24 08:22:54
1264,2,9,12.976302,77.570948,,,344.630005,4.636103,2014-07-24 08:23:27
1265,1,1,12.978297,77.57082,,,1.55,10.08907,2014-07-24 08:24:02
1266,2,9,12.978297,77.57082,,,1.55,10.08907,2014-07-24 08:24:02
1267,1,,12.99166,77.534417,,,284.359985,0,2014-07-24 16:47:32
1268,2,,12.99166,77.534417,,,284.359985,0,2014-07-24 16:47:32
1269,1,,12.991647,77.535923,,,0,0,2014-07-24 16:48:48
1270,2,,12.991647,77.535923,,,0,0,2014-07-24 16:48:48
1271,1,,12.99387,77.534822,,,40.259998,0,2014-07-24 16:49:27
1272,2,,12.99387,77.534822,,,40.259998,0,2014-07-24 16:49:27
1273,1,,12.991628,77.536807,,,85.779999,0,2014-07-24 16:52:52
1274,2,,12.991308,77.535132,,,263.369995,0,2014-07-24 16:53:26
1275,1,,12.991447,77.534207,,,260.279999,0,2014-07-24 16:54:25
1276,2,,12.991447,77.534207,,,260.279999,0,2014-07-24 16:54:25
1277,1,,12.866438,77.648618,,,247.800003,0,2014-07-24 17:11:16
1278,2,,12.86627,77.648293,,,0,0,2014-07-24 17:12:31
1279,1,,12.864852,77.64674,,,0,0,2014-07-24 17:14:12
1280,2,,12.86788,77.647147,,,0,0,2014-07-24 17:15:04
1281,1,,12.867388,77.648075,,,308.730011,0,2014-07-24 17:16:49
1282,2,,12.871553,77.653433,,,0,0,2014-07-24 17:17:38
1283,1,,12.866528,77.648255,,,96.5,0,2014-07-24 17:18:24
1284,2,,12.867318,77.648588,,,0,0,2014-07-24 17:19:22
1285,1,,12.864952,77.64688,,,0,0,2014-07-24 17:20:14
1286,2,,12.86696,77.649642,,,0,0,2014-07-24 17:21:29
1287,1,,12.859652,77.640182,,,132.580002,0,2014-07-24 17:22:26
1288,2,,12.866855,77.649832,,,121.480003,0,2014-07-24 17:23:38
1289,1,,12.867618,77.656485,,,0,0,2014-07-24 17:24:30
1290,2,,12.867548,77.656952,,,0,0,2014-07-24 17:25:18
1291,1,,12.867492,77.656907,,,0,0,2014-07-24 17:26:07
1292,2,,12.866827,77.649732,,,56.790001,0,2014-07-24 17:27:01
1293,1,,12.866928,77.649277,,,0,0,2014-07-24 17:27:52
1294,2,,12.866945,77.649528,,,2.31,0,2014-07-24 17:28:37
1295,1,,12.866662,77.649607,,,0,0,2014-07-24 17:29:39
1296,2,,12.866703,77.649863,,,42.490002,0,2014-07-24 17:30:56
1297,1,,12.866817,77.64949,,,96.809998,0,2014-07-24 17:32:02
1298,2,,12.86717,77.64971,,,0,0,2014-07-24 17:33:00
1299,1,,12.866955,77.649693,,,145.919998,0,2014-07-24 17:33:54
1300,2,,12.866498,77.649833,,,143.259995,0,2014-07-24 17:34:46
1301,1,,12.866762,77.649905,,,136.179993,0,2014-07-24 17:35:33
1302,2,,12.866812,77.649715,,,140.350006,0,2014-07-24 17:36:42
1303,1,,12.858283,77.642353,,,0,0,2014-07-24 17:37:31
1304,2,,12.86665,77.649543,,,140.050003,0,2014-07-24 17:38:40
1305,1,,12.866678,77.649455,,,0,0,2014-07-24 17:39:29
1306,2,,12.817937,77.673208,,,274.100006,1.138566,2014-07-25 01:52:42
1307,1,,12.817932,77.673245,,,261.709991,0,2014-07-25 01:53:29
1308,2,,12.817917,77.673197,,,0,0.16677,2014-07-25 01:54:01
1309,1,,12.817988,77.673287,,,66.830002,0,2014-07-25 01:54:39
1310,2,,12.817585,77.672698,,,48.220001,0.652668,2014-07-25 01:55:15
1311,1,,12.818107,77.673562,,,0,0.1853,2014-07-25 01:55:47
1312,2,,12.817935,77.673365,,,78.669998,0.30523,2014-07-25 01:56:21
1313,1,,12.817932,77.673305,,,79.830002,0.89819,2014-07-25 01:56:55
1314,2,,12.817813,77.672858,,,16.98,0.548179,2014-07-25 01:56:58
1315,1,,12.817833,77.673093,,,0,0.171917,2014-07-25 01:58:03
1316,2,,12.817753,77.672908,,,55.709999,0,2014-07-25 01:58:37
1317,1,,12.818052,77.673393,,,0,0.043237,2014-07-25 01:59:11
1318,2,,12.817345,77.67345,,,211.380005,0,2014-07-25 01:59:51
1319,1,,12.817297,77.673018,,,345.980011,0.443176,2014-07-25 02:00:29
1320,2,,12.817837,77.67303,,,292.720001,1.738217,2014-07-25 02:01:03
1321,1,,12.817737,77.672802,,,263.440002,0,2014-07-25 02:01:32
1322,2,,12.817613,77.672713,,,317.100006,4.332932,2014-07-25 02:01:38
1323,1,,12.818378,77.671993,,,315.5,6.517928,2014-07-25 02:02:07
1324,2,,12.818543,77.671845,,,318.579987,2.123229,2014-07-25 02:02:13
1325,1,,12.819923,77.67318,,,51.310001,7.287437,2014-07-25 02:02:41
1326,2,,12.820145,77.67344,,,46.34,5.335096,2014-07-25 02:02:47
1327,1,,12.821162,77.674588,,,44.040001,9.497655,2014-07-25 02:03:14
1328,2,,12.821503,77.674945,,,48.720001,7.534504,2014-07-25 02:03:20
1329,1,,12.822972,77.676383,,,57.470001,6.942574,2014-07-25 02:03:48
1330,2,,12.823113,77.676693,,,81.239998,3.402829,2014-07-25 02:03:54
1331,1,,12.823363,77.678113,,,80.68,10.284665,2014-07-25 02:04:18
1332,2,,12.823465,77.678682,,,79.040001,9.763766,2014-07-25 02:04:24
1333,1,,12.823822,77.68111,,,85.68,7.527298,2014-07-25 02:04:51
1334,2,,12.823888,77.681663,,,79.260002,11.685224,2014-07-25 02:04:57
1335,1,,12.824288,77.683822,,,21.049999,2.003814,2014-07-25 02:05:25
1336,2,,12.824477,77.683738,,,325.179993,7.360528,2014-07-25 02:05:31
1337,1,,12.827303,77.682152,,,335.950012,16.022274,2014-07-25 02:06:00
1338,2,,12.827992,77.681865,,,339.600006,16.93539,2014-07-25 02:06:05
1339,1,,12.832383,77.680463,,,343.850006,16.613689,2014-07-25 02:06:34
1340,2,,12.833247,77.680197,,,342.410004,16.661558,2014-07-25 02:06:40
1341,1,,12.837328,77.678672,,,337.380005,15.038124,2014-07-25 02:07:09
1342,2,,12.83792,77.678382,,,330.160004,14.149714,2014-07-25 02:07:14
1343,1,,12.839773,77.676962,,,318.769989,0,2014-07-25 02:07:43
1344,2,,12.839773,77.676962,,,318.769989,0,2014-07-25 02:07:49
1345,1,,12.839773,77.676962,,,318.769989,0,2014-07-25 02:08:16
1346,2,,12.839773,77.676962,,,318.769989,0,2014-07-25 02:08:21
1347,1,,12.841237,77.675842,,,323.700012,13.115122,2014-07-25 02:08:49
1348,2,,12.841838,77.675382,,,322.589996,14.585169,2014-07-25 02:08:55
1349,1,,12.84538,77.672665,,,324.100006,17.092896,2014-07-25 02:09:24
1350,2,,12.846007,77.672205,,,324.959991,16.865904,2014-07-25 02:09:29
1351,1,,12.848855,77.669953,,,319.079987,15.993963,2014-07-25 02:09:57
1352,2,,12.849473,77.669485,,,323.970001,18.065207,2014-07-25 02:10:02
1353,1,,12.852968,77.666635,,,320.380005,17.828949,2014-07-25 02:10:31
1354,2,,12.85371,77.666055,,,321.769989,16.270884,2014-07-25 02:10:37
1355,1,,12.85371,77.666055,,,321.769989,16.270884,2014-07-25 02:10:37
1356,2,,12.85559,77.66453,,,316.980011,1.960062,2014-07-25 02:11:05
1357,1,,12.855708,77.664358,,,313.480011,3.280325,2014-07-25 02:11:11
1358,2,,12.855708,77.664358,,,313.480011,3.280325,2014-07-25 02:11:11
1359,1,,12.855883,77.664308,,,332.720001,0.520899,2014-07-25 02:11:38
1360,2,,12.855883,77.664308,,,332.720001,0.520899,2014-07-25 02:11:38
1361,1,,12.855968,77.664257,,,329.720001,4.149176,2014-07-25 02:11:43
1362,2,,12.85783,77.662633,,,321.730011,14.300528,2014-07-25 02:12:12
1363,1,,12.858357,77.662222,,,319.640015,14.688113,2014-07-25 02:12:17
1364,2,,12.860873,77.660267,,,322.369995,7.220523,2014-07-25 02:12:45
1365,1,,12.861035,77.66018,,,326.899994,2.108302,2014-07-25 02:12:50
1366,2,,12.862187,77.659277,,,323.519989,11.746476,2014-07-25 02:13:17
1367,1,,12.86264,77.658917,,,322.230011,13.85066,2014-07-25 02:13:22
1368,2,,12.865498,77.656618,,,322.470001,15.275926,2014-07-25 02:13:50
1369,1,,12.866152,77.656112,,,322.339996,15.094229,2014-07-25 02:13:56
1370,2,,12.868675,77.654072,,,320.700012,10.667104,2014-07-25 02:14:23
1371,1,,12.868985,77.653703,,,316.98999,9.316472,2014-07-25 02:14:28
1372,2,,12.8693,77.653193,,,203.050003,7.03265,2014-07-25 02:14:55
1373,1,,12.868927,77.653047,,,200.559998,9.808032,2014-07-25 02:15:00
1374,2,,12.868098,77.652158,,,255.679993,4.946481,2014-07-25 02:15:28
1375,1,,12.86804,77.651868,,,256.660004,7.480973,2014-07-25 02:15:33
1376,2,,12.867725,77.650317,,,255.899994,3.851666,2014-07-25 02:16:02
1377,1,,12.867652,77.649943,,,259.23999,7.554063,2014-07-25 02:16:08
1378,2,,12.867527,77.649377,,,260.410004,0,2014-07-25 02:16:36
1379,1,,12.867505,77.649418,,,260.410004,1.031503,2014-07-25 02:16:42
1380,2,,12.86764,77.650245,,,84.739998,5.024718,2014-07-25 02:17:10
1381,1,,12.86766,77.650452,,,85.699997,3.979317,2014-07-25 02:17:16
1382,2,,12.868158,77.652557,,,79.75,5.939895,2014-07-25 02:17:45
1383,1,,12.868307,77.652788,,,35.549999,2.574126,2014-07-25 02:17:51
1384,2,,12.869542,77.65323,,,21.65,0.164196,2014-07-25 02:18:19
1385,1,,12.869573,77.653262,,,21.65,0,2014-07-25 02:18:24
1386,2,,12.870135,77.653018,,,321.769989,10.835932,2014-07-25 02:18:52
1387,1,,12.870712,77.652572,,,322.140015,14.478621,2014-07-25 02:18:58
1388,2,,12.873245,77.650582,,,323.679993,15.576524,2014-07-25 02:19:22
1389,1,,12.873933,77.650005,,,318.640015,17.136646,2014-07-25 02:19:28
1390,2,,12.876828,77.647508,,,323.920013,11.622943,2014-07-25 02:19:56
1391,1,,12.877328,77.647157,,,325.5,12.587017,2014-07-25 02:20:02
1392,2,,12.88142,77.64461,,,328.850006,20.287262,2014-07-25 02:20:31
1393,1,,12.882383,77.644022,,,329.529999,21.129862,2014-07-25 02:20:37
1394,2,,12.88707,77.641128,,,329.75,17.219002,2014-07-25 02:21:05
1395,1,,12.887762,77.640705,,,329.279999,13.017325,2014-07-25 02:21:11
1396,2,,12.88837,77.640318,,,307.070007,0,2014-07-25 02:21:39
1397,1,,12.888403,77.640315,,,307.070007,1.412912,2014-07-25 02:21:45
1398,2,,12.889537,77.639612,,,324.769989,10.317092,2014-07-25 02:22:13
1399,1,,12.890143,77.63923,,,328.679993,15.279015,2014-07-25 02:22:19
1400,2,,12.89333,77.637247,,,327.820007,8.729175,2014-07-25 02:22:47
1401,1,,12.893685,77.637033,,,328.01001,3.38224,2014-07-25 02:22:53
1402,2,,12.894147,77.636793,,,325.799988,5.878643,2014-07-25 02:23:21
1403,1,,12.894528,77.636537,,,328.329987,9.566628,2014-07-25 02:23:27
1404,2,,12.89826,77.634233,,,329.600006,19.691214,2014-07-25 02:23:56
1405,1,,12.899143,77.6337,,,331.290009,18.741035,2014-07-25 02:24:02
1406,2,,12.903178,77.631228,,,329,16.541628,2014-07-25 02:24:31
1407,1,,12.90398,77.630737,,,330.100006,17.384228,2014-07-25 02:24:37
1408,2,,12.906012,77.629382,,,319.820007,0,2014-07-25 02:25:05
1409,1,,12.906012,77.629382,,,319.820007,0,2014-07-25 02:25:11
1410,2,,12.906012,77.629382,,,319.820007,0,2014-07-25 02:25:40
1411,1,,12.906012,77.629382,,,319.820007,0,2014-07-25 02:25:45
1412,2,,12.90671,77.628905,,,338.369995,2.884503,2014-07-25 02:26:14
1413,1,,12.906807,77.628845,,,321.339996,1.947194,2014-07-25 02:26:19
1414,2,,12.907897,77.628173,,,328.130005,6.469543,2014-07-25 02:26:47
1415,1,,12.908227,77.627993,,,331.410004,9.124995,2014-07-25 02:26:52
1416,2,,12.910713,77.626555,,,327.029999,8.31997,2014-07-25 02:27:21
